Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_9,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ROC_10,ATR,OBV,Volume_MA_20,Daily_Return,Daily_Range,Daily_Range_Pct,Distance_SMA_20,Distance_SMA_50,Volume_Ratio,Volatility,SMA_Cross
2024-12-24,462.2799987792969,462.7799987792969,435.1400146484375,435.8999938964844,59551800,402.221501159668,329.69200012207034,233.66755027770995,427.98967213515334,393.5093141685803,435.35120976725295,34.480357966573024,34.539894758781124,-0.0595367922080996,72.17476930228491,402.221501159668,45.3824389053087,492.9863789702854,311.4566233490506,181.5297556212348,0.8308465734121411,15.284672943855387,26.794281005859396,8427255500,87996325.0,7.357174228224572,27.639984130859375,5.979056892758915,14.931697446921852,40.21571606473165,0.6767532621390723,3.808135052550672,96.02444984436039
2024-12-26,454.1300048828125,465.3299865722656,451.0199890136719,465.1600036621094,76366400,408.01650085449216,334.38320007324216,235.05050033569336,432.0112617886394,397.9997357029679,439.1069687903649,34.011526085671505,34.4342210241592,-0.42269493848769457,68.25082696760646,408.01650085449216,44.164579147236765,496.3456591489657,319.68734256001864,176.65831658894706,0.7610321717013662,6.911979807546062,26.566423688616087,8350889100,88699850.0,-1.7629994630971146,14.30999755859375,3.1510795157185045,11.301872334022454,35.81125032099143,0.8609529779362648,3.8656633881491036,99.33269973754881
2024-12-27,431.6600036621094,450.0,426.5,449.5199890136719,82666800,412.95500030517576,338.5898001098633,236.3614003753662,431.95722207686555,400.4930888851265,437.6175757647138,31.46413319173905,33.84020345767517,-2.3760702659361215,59.04441530244565,412.95500030517576,40.708813045991,494.3726263971578,331.53737421319374,162.83525218396403,0.6148707242815059,3.2432426119688906,27.11142403738841,8268222300,89938370.0,-4.947922616674816,23.5,5.444099476585999,4.5295500340498425,27.487598126714772,0.9191494130925433,4.077061956512026,102.22839973449709
2024-12-30,417.4100036621094,427.0,415.75,419.3999938964844,64941000,416.56750030517577,342.5202001953125,237.63595039367675,429.71918847459534,401.74619368342155,433.5760613441929,27.97299479117379,32.666761724374894,-4.693766933201104,55.56182103592152,416.56750030517577,37.451459175235584,491.47041865564694,341.6645819547046,149.80583670094234,0.5056239688351762,-4.314239472352256,26.334283011300236,8203281300,91327040.0,-3.301209257078741,11.25,2.6951917542222588,0.20224894076383546,21.86434651856827,0.7110818438876372,4.168043311034353,104.88424980163575
2024-12-31,403.8399963378906,427.9299926757813,402.5400085449219,423.7900085449219,76825100,418.9050003051758,346.1830001831055,238.8373003387451,425.7377742997177,401.90129017634524,427.6288483429325,23.836484123372486,30.900706204174412,-7.064222080801926,50.56847780843158,418.9050003051758,34.91701579368405,488.7390318925439,349.0709687178077,139.66806317473618,0.3921370882874088,-12.781304064614327,26.723567417689747,8126456200,91268970.0,-3.2510019417751113,25.389984130859432,6.287139550589679,-3.5962817240926217,16.65506282061476,0.8417439136214642,4.232527262124801,107.34569984436038
2025-01-02,379.2799987792969,392.7300109863281,373.0400085449219,390.1000061035156,109710700,420.2979995727539,349.39160003662107,239.8647003173828,418.59042421965296,400.22563896174904,417.9590784302054,18.364785257903918,28.393522014920315,-10.028736757016397,40.95446429351641,420.2979995727539,32.55915280780607,485.41630518836604,355.17969395714175,130.2366112312243,0.1850501529049081,-20.960277923273214,27.21713692801341,8016745500,93841145.0,-6.081615932376483,19.69000244140625,5.1914159736284615,-9.75926624327337,8.554412510072677,1.169110841518398,4.472948034853814,109.52689971923826
2025-01-03,410.4400024414063,411.8800048828125,379.4500122070313,381.4800109863281,95423300,422.92350006103516,353.24100006103515,241.06030029296875,417.3365131768458,400.9822584787607,416.45526323244565,16.35425469808513,25.98566855155328,-9.631413853468153,48.612016300374236,422.92350006103516,29.210143305420452,481.34378667187605,364.50321345019427,116.84057322168178,0.3931578536854326,-6.745734694754872,28.52428109305247,8112168800,96071765.0,8.215567328200034,32.42999267578119,7.901274847207623,-2.951715290785985,16.192628367173675,0.9932502020755005,4.790890818063591,112.1806997680664
2025-01-06,411.0499877929688,426.4299926757813,401.7000122070313,423.2000122070313,85516500,425.00149993896486,357.18899993896486,242.23725021362304,416.3693554254801,401.7280162057391,415.3742081445503,14.641339219740985,23.716802685190824,-9.07546346544984,45.128080676389274,425.00149993896486,26.567585728984042,478.1366713969329,371.8663284809968,106.27034291593611,0.36871678623421567,-5.759228021512651,28.819994245256705,8197685300,96277410.0,0.14861742226248698,24.72998046875,6.016295147344855,-3.2826971547158412,15.079128378311626,0.8882301673881755,4.757929066991593,114.95174972534181
2025-01-07,394.3599853515625,414.3299865722656,390.0,405.8299865722656,75699500,425.2584991455078,359.86659942626954,243.34495010375977,412.98329849103123,401.18223614246676,411.17136358595275,11.801062348564471,21.333654617865555,-9.532592269301084,36.175094620846224,425.2584991455078,26.225902635324776,477.7103044161574,372.80669387485824,104.90361054129914,0.2054580520678935,-6.341141965953614,28.626421247209827,8121985800,95989595.0,-4.060334007311162,24.329986572265625,6.169486630489659,-7.265819226665939,9.585047898383817,0.7886219334501828,4.733630333555028,116.52164932250977
2025-01-08,394.9400024414063,402.5,387.3999938964844,392.9500122070313,73038800,425.51599884033203,362.38159942626953,244.46550010681153,410.20740679108894,400.71984846090675,407.92509135704347,9.487558330182196,18.964435360328885,-9.476877030146689,31.703011332508012,425.51599884033203,25.882358050436835,477.2807149412057,373.75128273945836,103.52943220174734,0.20466372944707725,-8.281468452542637,27.81356593540737,8195024600,94823575.0,0.14707807875760093,15.100006103515625,3.8233670963112623,-7.185627915814012,8.98456297634426,0.7702599274494766,4.733630159308953,117.916099319458
2025-01-10,394.739990234375,399.2799987792969,377.2900085449219,391.3999938964844,62287300,425.20349884033203,365.02619903564454,245.57605003356935,407.82780424390216,400.2768959996822,405.2880711325098,7.550908244219954,16.6817299371071,-9.130821692887146,38.21222465549842,425.20349884033203,26.229470357378847,477.66243955508975,372.7445581255743,104.91788142951543,0.20964426472504946,-14.610194843659466,24.989279610770094,8132737300,93059760.0,-0.050643694180096954,21.989990234375,5.570753097834995,-7.164453888324275,8.140180424646433,0.6693258181624367,4.690756890229762,119.4501490020752
2025-01-13,403.30999755859375,403.7900085449219,380.0700073242188,383.2099914550781,67580500,424.1304992675781,367.901999206543,246.70425003051758,407.13275706154707,400.5015701892312,404.89245641772663,6.6311868723158796,14.671621324148857,-8.040434451832978,41.665819128359104,424.1304992675781,26.683158590830438,477.49681644923896,370.76418208591724,106.73263436332172,0.3049284379310772,-11.190629726686474,24.08785138811384,8200317800,91224405.0,2.1710512074366584,23.720001220703068,5.881332316156377,-4.908984792402063,9.624301696760401,0.7408160129956451,4.513666310986798,121.19774917602541
2025-01-14,396.3599853515625,422.6400146484375,394.5400085449219,414.3399963378906,84565000,423.04349822998046,370.67819915771486,247.78689994812012,405.4754075677033,400.19478612718166,403.1859622044939,5.2806214405216565,12.793421347423418,-7.512799906901762,43.464915127949986,423.04349822998046,27.375585805342563,477.79466984066556,368.29232661929535,109.50234322137021,0.25632016545550534,-8.17773664714572,23.992139543805802,8115752800,91065045.0,-1.7232432245921525,28.100006103515625,7.089516384604652,-6.307510454613325,6.928323880984608,0.9286219536815691,4.516306476794976,122.89129920959473
2025-01-15,428.2200012207031,429.7999877929688,405.6600036621094,409.8999938964844,81375500,422.6429977416992,374.24559906005857,249.04904998779296,408.974575822011,402.270727985961,408.19277000773576,6.703847836049988,11.575506645148733,-4.871658809098745,49.436818662368495,422.6429977416992,27.23072502006082,477.10444778182085,368.1815477015776,108.92290008024327,0.5512013862548218,2.5897792251630776,25.01642499651228,8197128300,90683810.0,8.038151439752795,24.139984130859432,5.637285521938469,1.3195542121372905,14.422187541070535,0.8973542245302663,4.778936388862548,125.19654907226561
2025-01-16,413.8200073242188,424.0,409.1300048828125,423.489990234375,68335200,420.18299865722656,377.5423992919922,250.24205001831055,409.72002682235063,403.1262301591653,409.3182174710324,6.593796663185344,10.579164648756056,-3.9853679855707114,37.511602166146666,420.18299865722656,25.562356310817897,471.30771127886237,369.05828603559075,102.24942524327162,0.4377699061107782,2.4712784956490452,24.08142525809152,8128793100,88396380.0,-3.362756026209668,14.8699951171875,3.5933485220634074,-1.5143381225184944,9.608883161270963,0.7730542811821027,4.607131772089712,127.30034927368163
2025-01-17,426.5,439.739990234375,419.75,421.5,94991400,417.51499938964844,381.21559936523437,251.54139999389648,412.3015611573736,404.85762051774566,412.75457397682595,7.443940639627954,9.952119846930437,-2.508179207302483,43.04205537951531,417.51499938964844,21.461648176120207,460.43829574188885,374.591703037408,85.84659270448083,0.6046634505493027,12.449905445232943,24.910709926060267,8223784500,86584800.0,3.0641323404759113,19.989990234375,4.686984814624854,2.1520186396863443,11.878947427694225,1.0970909443689885,4.582030606872605,129.6741993713379
2025-01-21,424.0700073242188,433.2000122070313,406.30999755859375,432.6400146484375,87320900,416.7119995117188,384.66819946289064,252.8198500061035,414.1120913368883,406.2807602811881,415.0176606463046,7.831331055700161,9.527962088684383,-1.6966310329842216,47.8740701851142,416.7119995117188,20.863059756626818,458.4381190249724,374.9858799984651,83.4522390265073,0.588170286361794,3.320827600072509,24.85785348074777,8136463600,83483805.0,-0.5697520927974709,26.890014648437557,6.340937624451956,1.7657297656707178,10.243063480772422,1.0459621479878642,4.200539047157395,131.84834945678713
2025-01-22,415.1099853515625,428.0,414.5899963378906,416.80999755859375,60963300,415.6589981079102,387.1997991943359,254.03984992980958,414.265613492992,406.93477695306774,415.0361255873562,7.330836539924235,9.088536978932353,-1.7577004390081186,49.33609932920196,415.6589981079102,20.354559673381953,456.36811745467406,374.9498787611463,81.41823869352777,0.4932568824239215,0.9877138253653394,24.679282052176344,8075500300,80603665.0,-2.112863871036752,13.410003662109375,3.2304700285039525,-0.13208249041805864,7.2082129730698625,0.7563340947337817,4.221350844455613,133.15994926452635
2025-01-23,412.3800048828125,420.7300109863281,408.9500122070313,416.05999755859375,50690600,415.2249984741211,389.50919921875,255.27724998474122,413.9755198606567,407.33812717008584,414.5049014464475,6.6373926905708345,8.59830812126005,-1.9609154306892158,52.629636249266795,415.2249984741211,20.325855686408563,455.87670984693824,374.57328710130395,81.3034227456343,0.46500770207166514,4.569434070544856,23.70714024135044,8024809700,76527385.0,-0.6576523247056931,11.779998779296818,2.8565882535076796,-0.6851691496811235,5.871698463074854,0.6623851056716494,4.151947962503778,134.23194923400877
2025-01-24,406.5799865722656,418.8800048828125,405.7799987792969,414.4500122070313,56427100,414.0239974975586,391.2163989257813,256.4452499389648,412.83774550859647,407.28196860728434,412.91991847161114,5.555776901312129,7.989801877270467,-2.434024975958338,59.504239353593654,414.0239974975586,20.07769786889061,454.17939323533983,373.86860175977733,80.3107914755625,0.4073099543844233,2.9472790952813743,22.442855834960934,7968382600,75713835.0,-1.406474184458839,13.100006103515625,3.2219997383435466,-1.7979660527616768,3.9271328320260457,0.7452680213596365,4.126493261620388,134.77114898681646
2025-01-27,397.1499938964844,406.6900024414063,389.0,394.7999877929688,58125500,410.76749725341796,392.1593988037109,257.5465998840332,410.42424526057926,406.5314519620399,409.76593355658576,3.8927932985393454,7.170400161524243,-3.2776068629848973,44.548361793278204,410.76749725341796,16.863475860099168,444.4944489736163,377.04054553321964,67.45390344039663,0.29812134417148695,0.6105293919368155,21.377855573381698,7910257100,75642520.0,-2.3193450212053546,17.690002441406307,4.454237117782038,-3.3151365305158094,1.2725935188592556,0.7684236326341323,3.742276429709779,134.61279891967774
2025-01-28,398.0899963378906,400.5899963378906,386.5,396.9100036621094,48910700,407.96549682617194,393.55139892578126,258.6782498931885,408.52666850324255,405.90615895284367,407.43074611284675,2.6205095503988787,6.26042203929917,-3.6399124889002916,44.69809161610992,407.96549682617194,13.623793770395235,435.2130843669624,380.7179092853815,54.495175081580896,0.318782112847653,-1.294290062805783,20.61785670689174,7959167800,74269735.0,0.23668700890153715,14.089996337890625,3.539399750686356,-2.420670513832478,1.153241336328038,0.6585549281951794,3.738844113221517,134.87314903259278
2025-01-29,389.1000061035156,398.5899963378906,384.4800109863281,395.2099914550781,68033600,405.83749694824223,394.72859924316407,259.75074989318847,405.53795121097687,404.6612587417824,403.76459811098056,0.8766924691944951,5.183676125278235,-4.30698365608374,47.70346797534398,405.83749694824223,13.039326737676657,431.9161504235955,379.75884347288894,52.157306950706584,0.17909595369743564,-1.8316630125029991,19.88785661969866,7891134200,73538075.0,-2.258280870425211,14.1099853515625,3.6263133205422515,-4.124185411793331,-1.4259400384062546,0.9251479590674627,3.620384118957575,134.9778493499756
2025-01-30,400.2799987792969,412.5,384.4100036621094,410.7799987792969,98092900,404.9809967041016,396.5105993652344,260.8968998718262,404.7290354522569,404.33672096678345,403.06767824464384,0.3923144854734346,4.2254037973172744,-3.83308931184384,52.1339495060041,404.9809967041016,12.799563756046668,430.5801242161949,379.38186919200825,51.198255024186665,0.4081805049296328,-6.524684125393308,20.81571306501116,7989227100,75195670.0,2.873295425445699,28.089996337890625,7.017586795132039,-1.1607946948284793,0.9506427873799199,1.3045019746482742,3.6283081749497605,135.6136994934082
2025-01-31,404.6000061035156,419.989990234375,401.3399963378906,401.5299987792969,83283600,405.01899719238287,398.1881994628906,262.1124999237061,404.70918478321977,404.3562235695043,403.3741438164182,0.35296121371544587,3.450915280596909,-3.097954066881463,53.81461400724498,405.01899719238287,12.797125922842813,430.6132490380685,379.42474534669725,51.18850369137124,0.4918147424001012,-2.228022100796957,20.652856009347097,8072510700,75518595.0,1.0792463618949588,18.649993896484375,4.609489277099228,-0.10344973736336244,1.6102452682610335,1.1028224240665494,3.5619884814444793,136.07569953918454
2025-02-03,383.6799926757813,389.1700134277344,374.3599853515625,386.6799926757813,93732100,405.23899688720707,399.0869995117188,263.2453498840332,401.47392445899845,402.82465091071003,399.43531358829085,-1.35072645171158,2.4905869341352114,-3.8413133858467914,43.06801286828971,405.23899688720707,12.361764656333744,429.96252619987456,380.51546757453957,49.44705862533499,0.06399824760497162,-10.039861037331464,21.118571690150674,7978778600,74719665.0,-5.1705420445253285,14.810028076171875,3.8599948808607025,-5.320071458331643,-3.8605634497710706,1.2544502173557657,3.4841712058141026,135.84164962768557
2025-02-04,392.2099914550781,394.0,381.3999938964844,382.6300048828125,57072200,404.32749633789064,400.0111993408203,264.4291498565674,400.04870399685683,402.0383798399225,397.99024916164836,-1.9896758430656973,1.59453437869503,-3.5842102217607272,48.55067629138028,404.32749633789064,12.627328637148809,429.5821536121883,379.072839063593,50.509314548595285,0.2600936581478611,-7.512914216727995,20.011428833007816,8035850800,72802110.0,2.223206563315605,12.600006103515625,3.2125663236600057,-2.9969529632696776,-1.9502473677231624,0.7839360699847848,2.970633750239474,135.58204948425293
2025-02-05,378.1700134277344,388.3900146484375,375.5299987792969,387.510009765625,57223300,402.6834976196289,400.73399963378904,265.5703499603271,396.6827516016072,400.27035269827894,394.0262020148656,-3.587601096671733,0.5581072836216774,-4.14570838029341,30.035900462279898,402.6834976196289,13.792649695474152,430.2687970105772,375.0981982286806,55.170598781896615,0.05567848214222675,-8.89883963946161,18.814285278320312,7978627500,71387450.0,-3.5797094243459227,12.860015869140625,3.400591113128562,-6.08753135820076,-5.630664287700763,0.8015876740239356,3.0640743226520577,135.16364967346192
2025-02-06,374.3200073242188,375.3999938964844,363.1799926757813,373.0299987792969,77918200,401.6814987182617,401.4275994873047,266.70669998168944,393.2423294050859,398.348104892793,390.08496307673624,-5.105775487707092,-0.5746692706440766,-4.531106217063016,32.79616541805096,401.6814987182617,15.095543462460334,431.8725856431824,371.490411793341,60.382173849841365,0.046861438574809046,-9.229350867632231,18.521429879324774,7900709300,71498385.0,-1.0180622383618165,12.220001220703068,3.2645867123310524,-6.811738026608532,-6.752797315806676,1.089789650493504,2.9445124218625898,134.72089950561525
2025-02-07,361.6199951171875,380.5499877929688,360.3399963378906,370.1900024414063,70298300,400.01549835205077,401.6087994384766,267.8045499420166,388.37735489925535,395.6275041686741,384.3919694848265,-7.250149269418728,-1.909765270399007,-5.340383999019721,21.747082065754427,400.01549835205077,17.522314150274482,435.0601266525997,364.97087005150183,70.08925660109787,-0.04780868134164011,-11.058092611522808,18.1135733468192,7830411000,71361360.0,-3.392822173149601,20.209991455078182,5.588737273371424,-9.598503906234068,-9.957153423231969,0.9851031426531108,3.0265463332259075,133.80424949646
2025-02-10,350.7300109863281,362.7000122070313,350.510009765625,356.2099914550781,77514900,397.81499938964845,401.85159973144533,268.8348000335693,382.5854558357281,392.3017639329447,377.6595777851269,-9.716308097216597,-3.471073835762525,-6.245234261454073,20.254705927930658,397.81499938964845,20.69576963605408,439.2065386617566,356.4234601175403,82.78307854421632,-0.06877551827419853,-11.688274864296092,17.063572474888396,7752896100,72122740.0,-3.0114441341470455,12.190002441406307,3.4756086047856014,-11.835900726609335,-12.721509328140392,1.0747636598387693,3.08065084253296,133.01679969787602
2025-02-11,328.5,349.3699951171875,325.1000061035156,345.79998779296875,118543400,394.0744995117187,401.65699951171877,269.66665000915526,374.26461647638536,387.57570734531913,367.82766222810153,-13.311090868933775,-5.439077242396776,-7.872013626536999,18.28634452795525,394.0744995117187,25.785073287627544,445.6446460869738,342.50435293646365,103.14029315051016,-0.13577965030628167,-17.480970880469968,17.93642970493862,7634352700,74670885.0,-6.338211812502892,24.269989013671875,7.388124509489155,-16.64012758830357,-18.213799236824784,1.5875451322158562,3.2677384394838187,131.9903495025635
2025-02-12,336.510009765625,346.3999938964844,329.1199951171875,329.94000244140625,105382700,391.0820007324219,401.7293994140625,270.4983000946045,368.4562154439607,383.7930630801566,361.5641317356062,-15.336847636195955,-7.418631321156612,-7.918216315039343,23.253195383482577,391.0820007324219,28.802299012624783,448.68659875767145,333.4774027071723,115.20919605049914,0.02632261279840394,-13.515804552287685,18.37357221330916,7739735400,75711770.0,2.43835913717656,17.279998779296875,5.135062339254686,-13.954104475428162,-16.234656896797315,1.3918932287542611,3.3487660398886043,131.23109931945805
2025-02-13,355.94000244140625,358.69000244140625,342.8500061035156,345.0,89441500,387.468000793457,401.94499938964844,271.43655014038086,366.53064421279845,381.72987340321214,360.43930587676624,-15.19922919041369,-8.974750895008029,-6.22447829540566,33.71285638932625,387.468000793457,28.429400267922865,444.3268013293027,330.6092002576113,113.71760107169143,0.2227518162982137,-11.077245046745004,19.022142682756705,7829176900,76115070.0,5.773971683431944,15.839996337890625,4.4501871745922,-8.13692957547145,-11.445595048601316,1.1750826741668896,3.061555206763219,130.50844924926758
2025-02-14,355.8399963378906,362.0,347.5,360.6199951171875,68277300,384.5690002441406,401.9199993896484,272.2455001068115,364.8859291551203,379.8121047317068,359.51944396899114,-14.926175576586502,-10.165035831323724,-4.761139745262778,35.865326702848634,384.5690002441406,28.5566874149858,441.6823750741122,327.45562541416905,114.22674965994315,0.24849145238066211,-12.05141103066368,18.794285365513396,7760899600,76112175.0,-0.02809633725618932,14.5,4.074865149849938,-7.47044194618173,-11.464968929571658,0.8970614753815668,3.009324198468155,129.6744992828369
2025-02-18,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700,380.9494995117187,401.973798828125,273.09965003967284,363.22809164688067,377.90824403688134,358.43755224550546,-14.680152390000671,-11.068059143059115,-3.6120932469415568,35.03266847033041,380.9494995117187,27.531542353498654,436.01258421871603,325.8864148047214,110.1261694139946,0.2562839577279847,-7.706945342132074,18.43642970493862,7709267900,73944190.0,-0.48617665358937634,9.08001708984375,2.5641799060902097,-7.045425757103691,-11.907197338756893,0.6982522900041234,2.8768541066398763,128.87414878845215
2025-02-19,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400,377.7739990234375,402.0263989257812,274.0025,362.8176156332981,376.6231887421934,358.86204130812314,-13.805573108895317,-11.615561936226355,-2.190011172668962,40.116359070776106,377.7739990234375,25.911192655475748,429.59638433438903,325.951613712486,103.64477062190304,0.3339134588117274,-8.06965518116063,18.40500095912389,7776362300,72932865.0,1.8214714280444966,13.66998291015625,3.7913198920339943,-4.556693025285678,-10.314347883120645,0.9199474064264443,2.9397019966230076,128.02389892578122
2025-02-20,354.3999938964844,362.2999877929688,348.0,361.510009765625,45965400,374.7384994506836,401.72459899902344,274.8744499969482,361.52259690455753,374.97702616102976,357.96963182579543,-13.454429256472224,-11.983335400275529,-1.4710938561966955,33.539039318522725,374.7384994506836,24.84106455809723,424.42062856687807,325.05637033448915,99.36425823238892,0.29531366795259123,-6.285537902859736,17.42000034877233,7730396900,72182970.0,-1.708454543992588,14.299987792968807,4.03498533838735,-5.427386186370697,-11.780360281759622,0.63679009051581,2.931333928006564,126.85014900207523
2025-02-21,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600,371.0094985961914,400.6961987304687,275.65749992370604,357.8729647335439,372.2231714670993,353.9357030192301,-14.35020673355541,-12.456709666931506,-1.8934970666239046,27.974149823875933,371.0094985961914,24.488400093928036,419.98629878404745,322.03269840833536,97.95360037571209,0.16096692029855125,-9.756363223090583,17.480715070452018,7656338300,73351370.0,-4.683974714842765,20.55999755859375,6.086441178676,-8.95112144807054,-15.696732621066758,1.0096416740409893,3.0603344489904396,125.03869880676268
2025-02-24,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300,367.20699920654295,399.51099853515626,276.38634994506833,353.66635458673665,369.1347883050399,349.2545621712435,-15.468433718303231,-13.059054477205851,-2.4093792410973798,30.741363177259984,367.20699920654295,24.57866351388835,416.36432623431966,318.04967217876623,98.31465405555343,0.1269426894741301,-8.597421812313094,16.58499799455916,7580286000,74332630.0,-2.1521578674915554,17.699981689453125,5.355030331534852,-9.988099493336824,-17.266358125003954,1.0231347928897443,3.0707416684524906,123.12464859008793
2025-02-25,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800,362.4894989013672,397.5471984863281,277.01129989624025,345.84075969538776,364.22109937821983,339.96364729558854,-18.380339682832073,-14.123311518331096,-4.257028164500976,21.559900466005004,362.4894989013672,27.419439231942654,417.3283773652525,307.6506204374819,109.67775692777059,-0.04422622034208439,-13.665788980694824,18.062140328543535,7446057200,78137795.0,-8.38955952220366,31.6400146484375,10.449146606330281,-16.466549041918555,-23.832946390796355,1.7178472978409487,3.4820113057223803,120.53589859008787
2025-02-26,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300,357.12499847412107,394.86779846191405,277.5916998291016,337.3729486334771,358.7824985200531,330.1309153950646,-21.409549886575974,-15.580559191980072,-5.828990694595902,21.84337908444151,357.12499847412107,30.419108084648062,417.9632146434172,296.28678230482495,121.67643233859224,-0.04509332174194551,-11.476411630755328,18.36785452706474,7345938900,80698175.0,-3.9630120487999076,20.959991455078125,7.207700252725016,-18.57193166665384,-26.355101903550864,1.2406513530200651,3.5116952770662624,117.27609863281248
2025-02-27,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200,351.7674987792969,392.14479858398437,278.1415998840332,328.84634302940856,353.09120323760703,320.49473475745793,-24.244860208198475,-17.313419395223754,-6.931440812974721,21.16141709776828,351.7674987792969,33.74512985087898,419.25775848105485,284.2772390775389,134.98051940351593,-0.017241205477588745,-16.213484287315584,18.464996337890636,7244190700,82383905.0,-3.0433204805490277,16.350006103515625,5.798902427963041,-19.847622880040422,-28.10053500004618,1.235049491766626,3.524996340207151,114.00319869995116
2025-02-28,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000,346.4024993896484,389.27979858398436,278.7641499328613,323.32844579201156,348.6385223301049,314.991790003232,-25.310076538093313,-18.912750823797666,-6.397325714295647,28.344277078331075,346.4024993896484,34.15351078520014,414.70952096004874,278.0954778192481,136.61404314080062,0.10895317073471966,-17.688371923142412,18.469996861049115,7359887700,83264110.0,3.912040539724382,20.279998779296875,6.9219735199761585,-15.42208514587777,-24.73793604187766,1.3895182450157697,3.600259008010653,110.51564865112306
2025-03-03,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400,340.4049987792969,385.71239868164065,279.3279499053955,317.37791473116124,343.8986313350219,308.9234307818825,-26.52071660386065,-20.434343979810265,-6.086372624050384,28.809646464369692,340.4049987792969,33.92701574951593,408.25903027832874,272.550967280265,135.70806299806372,0.08915481032539674,-20.006183445946093,19.50214059012277,7244336300,84877500.0,-2.843203214376444,26.6400146484375,9.358867106853124,-16.37902060273842,-26.20149238929993,1.361390238873671,3.5597807742368346,106.38444877624516
2025-03-04,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600,334.82299957275393,381.5559991455078,279.80039993286135,310.40285224097056,338.57577038760707,301.54674633449036,-28.172918146636505,-21.982058813175517,-6.190859333460988,30.704038144673333,334.82299957275393,35.57621769625751,405.97543496526896,263.6705641802389,142.30487078503006,0.05881347784171145,-23.176408517585593,19.30071149553572,7117629700,86526225.0,-4.429996705409467,22.510009765625,8.274521783036898,-18.751098672416585,-28.70246853563993,1.4643722177871508,3.5252686467506607,101.75559921264647
2025-03-05,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900,329.1675003051758,378.33539916992186,280.32594993591306,305.58702975828515,334.1701582184151,297.0573982882954,-28.583128460129956,-23.302272742566405,-5.280855717563551,30.25111756059266,329.1675003051758,34.958448847331134,399.0843979998381,259.2506026105135,139.83379538932456,0.14194997309296728,-22.592631464015987,18.867854527064736,7211672600,88374760.0,2.5952056083059283,11.839996337890625,4.242205689346807,-15.21033946402421,-26.229476090297492,1.0641375433438236,3.5476621842460436,98.0094492340088
2025-03-06,263.45001220703125,272.6499938964844,260.0199890136719,272.0599975585937,98451600,323.43150024414064,374.8809991455078,280.76900001525877,299.1044116734769,328.93162888423853,290.3359210720426,-29.82721721076166,-24.607261636205457,-5.219955574556202,17.334186109577004,323.43150024414064,35.894053008392994,395.21960626092664,251.64339422735463,143.576212033572,0.08223241031680031,-25.66308782612971,18.64642769949777,7113221000,90436175.0,-5.60730689868919,12.6300048828125,4.7940802040605925,-18.54534514783893,-29.72436244900886,1.0886307387502845,3.6343322603318193,94.11199913024905
2025-03-07,262.6700134277344,266.25,250.72999572753903,259.32000732421875,102369600,317.84900054931643,371.7131994628906,281.19505004882814,293.49911963567035,324.0233610726456,284.80273954318096,-30.524241436975274,-25.79065759635942,-4.733583840615854,17.25132410890818,317.84900054931643,36.24355467670592,390.33610990272825,245.3618911959046,144.97421870682365,0.11938758757397677,-22.240964203728783,18.7192851475307,7010851400,91658745.0,-0.29607088371812473,15.520004272460966,5.908555784473213,-17.360126042938635,-29.335301031203326,1.1168557893739435,3.645321553986141,90.51814941406246
2025-03-10,222.1499938964844,253.3699951171875,220.0,252.5399932861328,189076900,310.87550048828126,367.54419921875,281.43105003356936,282.522331060411,316.4771857262633,272.27219041384166,-33.95485466585234,-27.423497010258004,-6.531357655594334,13.555019546319073,310.87550048828126,40.541152388859004,391.95780526599924,229.79319571056325,162.164609555436,-0.047132366519625976,-32.78976349592416,21.118570600237174,6821774500,97597675.0,-15.426206822195109,33.3699951171875,15.021380163862158,-28.54052714107056,-39.55829139225017,1.9373094697184128,4.762701863276667,86.11314918518065
2025-03-11,230.5800018310547,237.05999755859372,217.0200042724609,225.30999755859372,174896400,304.8680000305176,362.91019927978516,281.65095001220703,274.53120348666386,310.1144313636553,263.93375269728426,-35.58322787699143,-29.05544318360469,-6.527784693386739,14.490221644285782,304.8680000305176,43.143151902700424,391.1543038359184,218.58169622511673,172.5726076108017,0.0695261303172599,-23.85072287760213,21.573571341378358,6996670900,102466750.0,3.7947369642955975,20.039993286132812,8.691123743166616,-24.36726655209028,-36.46362039737293,1.7068600302049202,4.948235240595506,81.25924926757813
